"set","tag","n","lambda","rho","seed","converged","n_attempts","drift","ess_min","ess_med","ess_frac_low","input_fix"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s111",100,0.7,0.5,111,TRUE,1,0.626524254735689,1.47010543242507,159.715920547107,0.488360574541852,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s112",100,0.7,0.5,112,TRUE,1,0.734586963467058,0.969699907258247,92.7824422125681,0.50222882615156,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s113",100,0.7,0.5,113,FALSE,1,0.3128508647766,0.932893611757135,34.6561293833084,0.540366518078257,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s114",100,0.7,0.5,114,FALSE,1,0.2,1.34095158020155,1107.99438572855,0.46310054482417,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s115",100,0.7,0.5,115,FALSE,1,0.536698441410095,1.42335060219853,546.908088102881,0.477464091134225,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s116",100,0.7,0.5,116,TRUE,1,2,1.45757151330829,544.214093284265,0.448241703813769,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s117",100,0.7,0.5,117,FALSE,1,0.0990279996067127,1.14039903825868,304.657148951142,0.474987617632491,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s118",100,0.7,0.5,118,FALSE,1,0.349470912638011,1.43071343085906,444.602742744791,0.469539375928678,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s119",100,0.7,0.5,119,FALSE,1,0.871435880288743,1.59141619131972,720.817316227099,0.451708766716196,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s12",100,0.7,0.5,12,FALSE,1,0.675037274956844,1.53708675002244,555.350513803136,0.473006438831104,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s120",100,0.7,0.5,120,FALSE,1,1.24638433510171,1.10261725238853,897.98022339681,0.398216939078752,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s13",100,0.7,0.5,13,FALSE,1,3333333.33333333,1.54534081741303,38.1910327879005,0.516592372461615,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s14",100,0.7,0.5,14,TRUE,1,0.222222222222222,1.48187326170217,438.281845490076,0.465081723625557,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s15",100,0.7,0.5,15,TRUE,1,0.5,2.02809915608131,665.633920198153,0.453689945517583,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s16",100,0.7,0.5,16,FALSE,1,0.5,1.01388669870592,912.275776682262,0.442895086321381,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s17",100,0.7,0.5,17,FALSE,1,0.5,1.28151516272502,1157.94829410721,0.417038137691927,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s18",100,0.7,0.5,18,FALSE,1,0.452086050164575,1.4688796760169,336.900029560659,0.478949975235265,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s19",100,0.7,0.5,19,FALSE,1,0.125,1.30153086477369,609.829365644509,0.471025260029718,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s2",100,0.7,0.5,2,TRUE,1,0.329780812747113,1.44901167947612,239.340516449907,0.487369985141159,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s20",100,0.7,0.5,20,FALSE,1,0.111111111111111,1.30374618723675,100.829482432294,0.499752352649827,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s21",100,0.7,0.5,21,FALSE,1,0.615761386920037,1.89747290154073,907.195524907295,0.389796929172858,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s22",100,0.7,0.5,22,FALSE,1,0.2,1.15607119432276,549.821752725651,0.472015849430411,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s23",100,0.7,0.5,23,FALSE,1,0.125,1.88124332741209,1073.43951679579,0.467558197127291,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s24",100,0.7,0.5,24,TRUE,1,0.1826920328492,1.686087311919,651.958368006054,0.453194650817236,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s25",100,0.7,0.5,25,FALSE,1,0.333333333333333,1.90873688692708,785.86912409681,0.432392273402675,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s26",100,0.7,0.5,26,FALSE,1,0.333333333333333,1.95312276433166,647.372039842814,0.439326399207528,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s27",100,0.7,0.5,27,FALSE,1,0.405153048309316,1.13438426673559,191.269075808315,0.487369985141159,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s28",100,0.7,0.5,28,FALSE,1,0.5,1.73735891309316,484.914507189856,0.471520554730064,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s29",100,0.7,0.5,29,FALSE,1,0.333333333333333,1.79222654703443,301.799176440208,0.470034670629024,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s3",100,0.7,0.5,3,TRUE,1,0.162345519063289,1.64701130916192,736.584349475843,0.45418524021793,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s30",100,0.7,0.5,30,FALSE,1,1,1.02900139810744,206.627872512129,0.483407627538385,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s31",100,0.7,0.5,31,FALSE,1,1,1.92636890015269,856.2567370123,0.46161466072313,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s32",100,0.7,0.5,32,FALSE,1,0.235294117647059,1.63417712810084,289.667635340106,0.481921743437345,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s33",100,0.7,0.5,33,FALSE,1,0.333333333333333,1.46310423121587,587.072626357978,0.453194650817236,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s34",100,0.7,0.5,34,FALSE,1,0.333333333333333,1.66884482427047,801.735185685387,0.46012877662209,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s35",100,0.7,0.5,35,FALSE,1,1,1.35506471446399,1075.91433456131,0.422981674096087,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s36",100,0.7,0.5,36,FALSE,1,0.620624215104968,1.38532167496655,566.200810345912,0.437345220406142,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s37",100,0.7,0.5,37,FALSE,1,1.15471989236921,1.67467976694275,451.917539058939,0.472015849430411,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s38",100,0.7,0.5,38,FALSE,1,0.96551724137931,0.942998652585681,16.9207143735821,0.58008658008658,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s39",100,0.7,0.5,39,FALSE,1,1,1.46457138930706,464.91278966457,0.462605250123824,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s4",100,0.7,0.5,4,FALSE,1,0.616226569317741,1.98612291689179,892.396561969352,0.451708766716196,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s40",100,0.7,0.5,40,TRUE,1,0.0555555555555555,1.8161991693777,243.638585676926,0.477959385834572,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s41",100,0.7,0.5,41,FALSE,1,0.015204361833765,1.65190701023253,1458.57494377011,0.296812749003984,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s42",100,0.7,0.5,42,FALSE,1,3.44655612755863,0.980702619014654,26.6533719520251,0.598811292719168,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s43",100,0.7,0.5,43,FALSE,1,2,1.58673576402488,598.542329480247,0.466072313026251,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s44",100,0.7,0.5,44,FALSE,1,0.609185632999145,1.79015820635124,241.99884278091,0.485388806339772,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s45",100,0.7,0.5,45,TRUE,1,0.66,0.893137726614308,149.961395110651,0.490341753343239,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s46",100,0.7,0.5,46,FALSE,1,20.5896283830792,1.39920829679639,119.523587680034,0.4962852897474,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s47",100,0.7,0.5,47,FALSE,1,0.181818181818182,1.19339111948715,394.194140696459,0.482912332838039,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s48",100,0.7,0.5,48,FALSE,1,0.285714285714286,1.70335887628406,1042.67484719027,0.436354631005448,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s49",100,0.7,0.5,49,FALSE,1,0.585834598199598,1.70360857129424,216.675260546514,0.478454680534918,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s5",100,0.7,0.5,5,TRUE,1,0.152175244983522,1.07060248141511,1487.45391083404,0.317397078353254,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s50",100,0.7,0.5,50,FALSE,1,0.10674051763593,1.25015040419788,298.910884752783,0.479445269935612,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s51",100,0.7,0.5,51,FALSE,1,0.333333333333333,1.9259878281134,1394.1036702036,0.371774193548387,"ord: dropped 2 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s52",100,0.7,0.5,52,FALSE,1,0.222222222222222,2.06208805684178,475.267206559179,0.466567607726597,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s53",100,0.7,0.5,53,FALSE,1,0.602973711115988,1.88608975427532,126.244889132663,0.488855869242199,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s54",100,0.7,0.5,54,FALSE,1,0.285353120232079,1.27374949579211,667.877041229439,0.459633481921743,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s55",100,0.7,0.5,55,FALSE,1,0.142857142857143,1.40500869374838,340.347101559204,0.472015849430411,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s56",100,0.7,0.5,56,FALSE,1,0.819491887174041,1.34390131261248,121.562223223835,0.495294700346706,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s57",100,0.7,0.5,57,FALSE,1,0.169336906397913,1.40242484222563,596.581616932056,0.46310054482417,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s58",100,0.7,0.5,58,TRUE,1,1,1.41600014708697,94.9246274705976,0.501082251082251,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s59",100,0.7,0.5,59,FALSE,1,0.224542081227309,1.58985356688439,784.19536815136,0.468053491827637,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s6",100,0.7,0.5,6,FALSE,1,6666666.66666667,0.991410013357386,461.354231157634,0.473501733531451,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s60",100,0.7,0.5,60,FALSE,1,1.5,1.36351232548553,201.99480649219,0.485388806339772,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s61",100,0.7,0.5,61,FALSE,1,0.4,1.64697433085083,589.483428666674,0.470529965329371,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s62",100,0.7,0.5,62,FALSE,1,0.545964448815648,1.33290872072029,240.101150040284,0.476968796433878,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s63",100,0.7,0.5,63,FALSE,1,1.05171766886227,1.21319047176744,50.4623201759558,0.523031203566122,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s64",100,0.7,0.5,64,FALSE,1,0.478777999861044,1.70830447093102,571.330915421951,0.468548786527984,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s65",100,0.7,0.5,65,FALSE,1,0.992716891325306,1.88009509063974,458.832232443095,0.472511144130758,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s66",100,0.7,0.5,66,FALSE,1,0.18228837621158,1.60160321469378,442.692424643029,0.468548786527984,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s67",100,0.7,0.5,67,FALSE,1,0.5,1.15817525078766,677.898434026273,0.452204061416543,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s68",100,0.7,0.5,68,FALSE,1,0.111111111111111,1.65208819374547,693.456154620321,0.423476968796434,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s69",100,0.7,0.5,69,FALSE,1,0.333333333333333,1.51699322262467,112.64769057599,0.494304110946013,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s7",100,0.7,0.5,7,FALSE,1,0.12,0.875001444865687,49.7961324303938,0.530955918771669,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s70",100,0.7,0.5,70,FALSE,1,0.4,1.57914622087797,1204.5518582293,0.408618127786033,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s71",100,0.7,0.5,71,FALSE,1,0.5,1.61037728158534,183.790354250374,0.481426448736999,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s72",100,0.7,0.5,72,FALSE,1,2.3885557509937,2.06203731412225,263.521367938846,0.475482912332838,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s73",100,0.7,0.5,73,FALSE,1,0.272727272727273,1.46214209319161,526.199974595208,0.471025260029718,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s74",100,0.7,0.5,74,TRUE,1,2.00956412428983,1.88526012348481,457.082984759569,0.46310054482417,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s75",100,0.7,0.5,75,FALSE,1,0.2,0.994322351564462,852.658787482127,0.439935064935065,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s76",100,0.7,0.5,76,TRUE,1,0.5,1.28068258759946,42.0554536845112,0.528974739970282,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s77",100,0.7,0.5,77,FALSE,1,6666666.66666667,1.27111301773465,47.0410614340751,0.533927686973749,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s78",100,0.7,0.5,78,FALSE,1,0.5,1.19074247568652,542.685899022469,0.459138187221397,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s79",100,0.7,0.5,79,TRUE,1,0.4,1.64060679555096,903.980094466057,0.448736998514116,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s8",100,0.7,0.5,8,FALSE,1,0.272727272727273,1.74142878151746,440.233386974052,0.470034670629024,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s80",100,0.7,0.5,80,FALSE,1,0.375,1.17640509815538,54.216321344048,0.537394749876176,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s81",100,0.7,0.5,81,FALSE,1,0.8,1.54625304137827,845.648721055623,0.413075780089153,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s82",100,0.7,0.5,82,FALSE,1,0.272727272727273,1.50744208693606,1285.15199728345,0.367861885790173,"cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s83",100,0.7,0.5,83,FALSE,1,1.15080282907214,1.91901010756302,573.332960813758,0.451708766716196,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s84",100,0.7,0.5,84,FALSE,1,0.5,1.8059258672307,604.590720748509,0.456661713719663,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s85",100,0.7,0.5,85,FALSE,1,0.25,1.48048343573223,1153.87975988265,0.404160475482912,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s86",100,0.7,0.5,86,FALSE,1,0.5,1.12971519835547,17.8182953990086,0.585438335809807,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s87",100,0.7,0.5,87,TRUE,1,0.5,1.15991945489637,1179.03167670948,0.380189366351056,"ord: dropped 1 empty level(s);cat3: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s88",100,0.7,0.5,88,FALSE,1,3333333.33333333,1.67957947139638,417.290064957101,0.461119366022784,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s89",100,0.7,0.5,89,FALSE,1,0.173913043478261,1.09645448988486,461.674910518784,0.476968796433878,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s9",100,0.7,0.5,9,FALSE,1,0.666666666666667,1.20674199201087,732.917644306259,0.472511144130758,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s90",100,0.7,0.5,90,FALSE,1,0.153846153846154,1.24989330704671,284.849485384294,0.480435859336305,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s91",100,0.7,0.5,91,FALSE,1,0.153846153846154,1.77584391308924,1134.98046720773,0.432900432900433,"ord: dropped 1 empty level(s)"
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s92",100,0.7,0.5,92,FALSE,1,0.5,1.72840066858289,1269.06951851061,0.366518078256563,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s93",100,0.7,0.5,93,TRUE,1,1.4959978708747,0.583325562539203,36.3255047066228,0.54581475978207,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s94",100,0.7,0.5,94,FALSE,1,0.214285714285714,1.49863701651795,223.617412494975,0.467062902426944,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s95",100,0.7,0.5,95,TRUE,1,1.86271775159559,1.98304159162209,335.915846177791,0.476968796433878,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s96",100,0.7,0.5,96,TRUE,1,0.25,1.17336600592954,837.552634153912,0.447251114413076,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s97",100,0.7,0.5,97,FALSE,1,0.25,1.89078577530504,450.147101339807,0.46458642892521,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s98",100,0.7,0.5,98,FALSE,1,0.230769230769231,1.51749477166773,812.819672023688,0.450718177315503,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n100_M20_s99",100,0.7,0.5,99,FALSE,1,0.5,1.57013559893316,485.390564560811,0.463595839524517,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s101",300,0.7,0.5,101,TRUE,1,0.0769230769230768,1.34885686303072,1600,0.0861812778603269,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s102",300,0.7,0.5,102,FALSE,1,0.285714285714286,1.71711234027249,1439.9071511052,0.175334323922734,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s103",300,0.7,0.5,103,FALSE,1,0.166666666666667,1.88044140913568,1473.75098426099,0.12630014858841,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s104",300,0.7,0.5,104,FALSE,1,1,2.89438463254402,1485.22828783845,0.150569588905399,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s105",300,0.7,0.5,105,TRUE,1,0.111111111111111,1.19356605654568,1600,0.070827142149579,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s106",300,0.7,0.5,106,TRUE,1,0.0476190476190476,2.20013592634087,1046.1546589835,0.320950965824666,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s107",300,0.7,0.5,107,FALSE,1,0.0625000000000001,6.26075074444784,1600,0.0950965824665676,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s108",300,0.7,0.5,108,TRUE,1,0.378552212015889,3.3341964441693,1568.11409597917,0.20604259534423,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s109",300,0.7,0.5,109,FALSE,1,0.555555555555556,2.18349036463402,1435.29400103607,0.208519068845963,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s110",300,0.7,0.5,110,TRUE,1,0.105263157894737,2.62742315606953,1600,0.16394254581476,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s111",300,0.7,0.5,111,FALSE,1,1,1.86105141569494,1462.03336720269,0.211490837048044,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s112",300,0.7,0.5,112,TRUE,1,0.0362893648412146,1.19500217586633,1362.14503707482,0.25111441307578,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s113",300,0.7,0.5,113,TRUE,1,0.268591552788396,2.46084649554399,1483.55587481631,0.138682516097078,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s114",300,0.7,0.5,114,TRUE,1,0.130163172229606,1.41839739663372,1403.28643526175,0.20752847944527,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s115",300,0.7,0.5,115,FALSE,1,0.0800000000000001,0.837356619221656,1594.315504713,0.0970777612679544,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s116",300,0.7,0.5,116,TRUE,1,0.333333333333333,1.46249027041647,1423.39501958759,0.12778603268945,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s117",300,0.7,0.5,117,TRUE,1,1,1.53794477068304,1524.80790065009,0.126795443288757,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s118",300,0.7,0.5,118,FALSE,1,0.1,3.15816825737919,1372.81521401448,0.212976721149084,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s119",300,0.7,0.5,119,FALSE,1,1111111.11111111,1.41262494613661,1434.18812557143,0.2481426448737,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s120",300,0.7,0.5,120,TRUE,1,0.25,1.54416059357293,1236.83990089206,0.345220406141654,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s121",300,0.7,0.5,121,TRUE,1,0.1,0.896526071875789,1484.25617522068,0.132243684992571,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s122",300,0.7,0.5,122,TRUE,1,0.468526577598787,2.23915441393242,1558.42330175834,0.176820208023774,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s123",300,0.7,0.5,123,FALSE,1,0.495668652229168,0.838138142673645,1600,0.227835562159485,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s124",300,0.7,0.5,124,TRUE,1,0.291210888095726,1.43373147505478,1430.28956657274,0.187716691431402,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s125",300,0.7,0.5,125,FALSE,1,0.176470588235294,1.88553540271224,1250.96309030232,0.280336800396236,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s126",300,0.7,0.5,126,TRUE,1,0.190992920028968,1.03541463291924,1600,0.158989598811293,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s127",300,0.7,0.5,127,TRUE,1,0.0339721521386689,1.99015798946554,1552.54377974811,0.0921248142644874,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s128",300,0.7,0.5,128,TRUE,1,0.0526315789473684,0.964064217104665,1365.81459757056,0.25260029717682,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s129",300,0.7,0.5,129,TRUE,1,0.0714285714285714,0.908617404047512,1600,0.135710747894998,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s130",300,0.7,0.5,130,FALSE,1,0.181818181818182,1.05715079176682,1494.95221775191,0.156017830609212,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s131",300,0.7,0.5,131,TRUE,1,0.222222222222222,1.46698651821316,1304.02289605164,0.29172857850421,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s132",300,0.7,0.5,132,FALSE,1,0.25,2.17198488676609,1395.9034494932,0.198613174839029,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s133",300,0.7,0.5,133,FALSE,1,0.076923076923077,1.75386221944767,1483.43231316488,0.133234274393264,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s134",300,0.7,0.5,134,TRUE,1,0.0833333333333334,1.85521440531827,1600,0.147597820703318,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s135",300,0.7,0.5,135,FALSE,1,0.0873757892296697,2.28186657773412,1502.39572348777,0.186726102030708,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s136",300,0.7,0.5,136,TRUE,1,0.166666666666667,1.97478045646843,1416.30595463705,0.221396731054978,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s137",300,0.7,0.5,137,TRUE,1,0.289995727189782,1.47710413367536,1083.96859583838,0.233779098563645,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s138",300,0.7,0.5,138,FALSE,1,0.166666666666667,2.30072462239967,1453.48046013898,0.205547300643883,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s139",300,0.7,0.5,139,FALSE,1,0.500283898833017,4.39373928164044,1488.44083991096,0.0232788509162952,""
"bace","rubin_types_mixed_BM_l0.7_r0.5_mcar0.3_n300_M20_s140",300,0.7,0.5,140,TRUE,1,0.0357142857142858,1.90081394776909,1201.71430799968,0.318969787023279,""
