"job_id","cell_id","rep","missing_mechanism","g6_mar_label","family","n_species","phylo_lambda","miss_frac","seed","candidate_sha","driver_sha","hostname","lambda_mode","fit_ok","fit_sec","blend_loss","baseline_loss","paired_delta","r_cal_gnn_mean","gate_open_frac","floor_fired","error"
6073,241,25,"MNAR",FALSE,"F2",1000,1,0.5,54125,"6fddd79","HEAD","totoro","fixed_1",TRUE,282.343,0.594220065836762,0.594220062749486,3.08727643449913e-09,0,0,FALSE,NA
6074,242,25,"MNAR",FALSE,"F3",1000,1,0.5,54225,"6fddd79","HEAD","totoro","fixed_1",TRUE,288.011,0.448966793724351,0.44302477642323,0.00594201730112026,0,0,FALSE,NA
6237,162,26,"MNAR",FALSE,"F1",100,0.2,0.1,46226,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.002,0.958193815571033,0.996980946940913,-0.0387871313698798,0.75,0.75,TRUE,NA
6238,163,26,"MNAR",FALSE,"F2",100,0.2,0.1,46326,"6fddd79","HEAD","totoro","fixed_1",TRUE,73.768,0.732737834753913,0.812414333746854,-0.0796764989929409,0.472222222222222,0.5,TRUE,NA
6239,164,26,"MNAR",FALSE,"F3",100,0.2,0.1,46426,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.08,0.789537187833323,0.751595944043658,0.0379412437896648,0.166666666666667,0.166666666666667,TRUE,NA
6240,165,26,"MNAR",FALSE,"F1",300,0.2,0.1,46526,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.669,1.02261226718307,1.0117601311201,0.0108521360629639,0,0,TRUE,NA
6241,166,26,"MNAR",FALSE,"F2",300,0.2,0.1,46626,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.765,0.941909535181318,0.94120050435232,0.000709030828998092,0.1375,0.25,TRUE,NA
6242,167,26,"MNAR",FALSE,"F3",300,0.2,0.1,46726,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.282,0.683274042792426,0.700205747124954,-0.0169317043325279,0.130952380952381,0.166666666666667,TRUE,NA
6243,168,26,"MNAR",FALSE,"F1",1000,0.2,0.1,46826,"6fddd79","HEAD","totoro","fixed_1",TRUE,506.727,1.02230145268822,1.03225125470695,-0.00994980201872697,0.25,0.25,FALSE,NA
6244,169,26,"MNAR",FALSE,"F2",1000,0.2,0.1,46926,"6fddd79","HEAD","totoro","fixed_1",TRUE,499.907,0.878604345210898,0.928343214056869,-0.0497388688459706,0.75,0.75,FALSE,NA
6245,170,26,"MNAR",FALSE,"F3",1000,0.2,0.1,47026,"6fddd79","HEAD","totoro","fixed_1",TRUE,485.951,0.706074424438338,0.706074424478686,-4.03480582278348e-11,0,0,FALSE,NA
6246,171,26,"MNAR",FALSE,"F1",100,0.5,0.1,47126,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.049,0.914036422628643,0.91641184660586,-0.00237542397721602,0.25,0.25,FALSE,NA
6247,172,26,"MNAR",FALSE,"F2",100,0.5,0.1,47226,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.009,0.692367167949765,0.828727290944509,-0.136360122994744,0.4,0.5,TRUE,NA
6248,173,26,"MNAR",FALSE,"F3",100,0.5,0.1,47326,"6fddd79","HEAD","totoro","fixed_1",TRUE,69.765,0.774651225219912,0.828592247883589,-0.0539410226636763,0,0,TRUE,NA
6249,174,26,"MNAR",FALSE,"F1",300,0.5,0.1,47426,"6fddd79","HEAD","totoro","fixed_1",TRUE,102.341,0.97200888992035,0.959036768931153,0.0129721209891971,0,0,TRUE,NA
6250,175,26,"MNAR",FALSE,"F2",300,0.5,0.1,47526,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.084,0.967647456396247,0.97109709389541,-0.00344963749916372,0.5,0.5,FALSE,NA
6251,176,26,"MNAR",FALSE,"F3",300,0.5,0.1,47626,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.03,0.684636601498674,0.694964163240767,-0.0103275617420924,0.0833333333333333,0.166666666666667,TRUE,NA
6252,177,26,"MNAR",FALSE,"F1",1000,0.5,0.1,47726,"6fddd79","HEAD","totoro","fixed_1",TRUE,461.233,0.832257122747864,0.832257121760882,9.86982606754339e-10,0,0,FALSE,NA
6253,178,26,"MNAR",FALSE,"F2",1000,0.5,0.1,47826,"6fddd79","HEAD","totoro","fixed_1",TRUE,446.851,0.779120615048225,0.801282640640938,-0.022162025592713,0.7625,1,FALSE,NA
6254,179,26,"MNAR",FALSE,"F3",1000,0.5,0.1,47926,"6fddd79","HEAD","totoro","fixed_1",TRUE,458.492,0.630951580425855,0.615452397646723,0.0154991827791316,0.175,0.333333333333333,FALSE,NA
6255,180,26,"MNAR",FALSE,"F1",100,1,0.1,48026,"6fddd79","HEAD","totoro","fixed_1",TRUE,75.961,0.68438086677174,0.698301505947413,-0.0139206391756731,0.1,0.25,FALSE,NA
6256,181,26,"MNAR",FALSE,"F2",100,1,0.1,48126,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.122,0.658450161527495,0.715940189214856,-0.0574900276873617,0.380185758513932,0.75,FALSE,NA
6257,182,26,"MNAR",FALSE,"F3",100,1,0.1,48226,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.631,0.622242045041695,0.604797546106648,0.0174444989350475,0.25,0.333333333333333,TRUE,NA
6258,183,26,"MNAR",FALSE,"F1",300,1,0.1,48326,"6fddd79","HEAD","totoro","fixed_1",TRUE,89.562,0.62082727838907,0.628517012194246,-0.00768973380517624,0.474342105263158,0.5,FALSE,NA
6259,184,26,"MNAR",FALSE,"F2",300,1,0.1,48426,"6fddd79","HEAD","totoro","fixed_1",TRUE,101.364,0.577930055146191,0.615495912491387,-0.0375658573451968,0.935526315789474,1,FALSE,NA
6260,185,26,"MNAR",FALSE,"F3",300,1,0.1,48526,"6fddd79","HEAD","totoro","fixed_1",TRUE,112.431,0.473076642380541,0.428594333081509,0.0444823092990315,0.0754385964912281,0.333333333333333,TRUE,NA
6261,186,26,"MNAR",FALSE,"F1",1000,1,0.1,48626,"6fddd79","HEAD","totoro","fixed_1",TRUE,503.389,0.446389850533308,0.444447215144012,0.00194263538929645,0.225,0.25,FALSE,NA
6262,187,26,"MNAR",FALSE,"F2",1000,1,0.1,48726,"6fddd79","HEAD","totoro","fixed_1",TRUE,476.242,0.558003163013184,0.576343436492139,-0.0183402734789548,0.552631578947368,0.75,FALSE,NA
6263,188,26,"MNAR",FALSE,"F3",1000,1,0.1,48826,"6fddd79","HEAD","totoro","fixed_1",TRUE,463.536,0.54767191052296,0.550040939575462,-0.00236902905250191,0,0,FALSE,NA
6264,189,26,"MNAR",FALSE,"F1",100,0.2,0.3,48926,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.048,1.04731585070777,1.009630619107,0.037685231600769,0,0,TRUE,NA
6265,190,26,"MNAR",FALSE,"F2",100,0.2,0.3,49026,"6fddd79","HEAD","totoro","fixed_1",TRUE,70.333,0.597464641838848,0.689866414650898,-0.0924017728120498,0.5,0.5,TRUE,NA
6266,191,26,"MNAR",FALSE,"F3",100,0.2,0.3,49126,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.117,0.678920209228895,0.688782485290767,-0.00986227606187173,0,0,TRUE,NA
6267,192,26,"MNAR",FALSE,"F1",300,0.2,0.3,49226,"6fddd79","HEAD","totoro","fixed_1",TRUE,92.929,1.04269521150568,1.0196487308713,0.023046480634378,0,0,TRUE,NA
6268,193,26,"MNAR",FALSE,"F2",300,0.2,0.3,49326,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.055,0.968948635782684,0.98160763735174,-0.0126590015690552,0,0,TRUE,NA
6269,194,26,"MNAR",FALSE,"F3",300,0.2,0.3,49426,"6fddd79","HEAD","totoro","fixed_1",TRUE,87.009,0.625730925202222,0.633191996689696,-0.0074610714874731,0,0,TRUE,NA
6270,195,26,"MNAR",FALSE,"F1",1000,0.2,0.3,49526,"6fddd79","HEAD","totoro","fixed_1",TRUE,363.021,0.940405292460494,0.940405292497562,-3.7067238167765e-11,0,0,FALSE,NA
6271,196,26,"MNAR",FALSE,"F2",1000,0.2,0.3,49626,"6fddd79","HEAD","totoro","fixed_1",TRUE,333.495,0.850893307112982,0.886813814835893,-0.0359205077229113,0.5375,0.75,TRUE,NA
6272,197,26,"MNAR",FALSE,"F3",1000,0.2,0.3,49726,"6fddd79","HEAD","totoro","fixed_1",TRUE,350.438,0.676270146075115,0.707647911331466,-0.0313777652563512,0.166666666666667,0.166666666666667,TRUE,NA
6273,198,26,"MNAR",FALSE,"F1",100,0.5,0.3,49826,"6fddd79","HEAD","totoro","fixed_1",TRUE,70.153,0.9008765137893,0.97030740769242,-0.0694308939031197,0.2375,0.25,TRUE,NA
6274,199,26,"MNAR",FALSE,"F2",100,0.5,0.3,49926,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.875,0.815347370490661,1.00977246470148,-0.194425094210819,0.416666666666667,0.5,TRUE,NA
6275,200,26,"MNAR",FALSE,"F3",100,0.5,0.3,50026,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.406,0.746751382854744,0.771948786612721,-0.0251974037579771,0,0,TRUE,NA
6276,201,26,"MNAR",FALSE,"F1",300,0.5,0.3,50126,"6fddd79","HEAD","totoro","fixed_1",TRUE,99.169,0.88182502550602,0.898071106214808,-0.0162460807087884,0.4,0.5,FALSE,NA
6277,202,26,"MNAR",FALSE,"F2",300,0.5,0.3,50226,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.008,0.925614120656721,0.957458138015652,-0.0318440173589305,0.5,0.5,TRUE,NA
6278,203,26,"MNAR",FALSE,"F3",300,0.5,0.3,50326,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.711,0.594684668853295,0.581675134865091,0.0130095339882041,0.0701754385964912,0.166666666666667,FALSE,NA
6279,204,26,"MNAR",FALSE,"F1",1000,0.5,0.3,50426,"6fddd79","HEAD","totoro","fixed_1",TRUE,347.797,0.872610582061589,0.872610582356094,-2.94505642095544e-10,0,0,FALSE,NA
6280,205,26,"MNAR",FALSE,"F2",1000,0.5,0.3,50526,"6fddd79","HEAD","totoro","fixed_1",TRUE,335.758,0.824071385680333,0.835483411918037,-0.0114120262377041,0.4625,0.5,FALSE,NA
6281,206,26,"MNAR",FALSE,"F3",1000,0.5,0.3,50626,"6fddd79","HEAD","totoro","fixed_1",TRUE,336.312,0.675469043353935,0.685995359132899,-0.0105263157789639,0,0,TRUE,NA
6282,207,26,"MNAR",FALSE,"F1",100,1,0.3,50726,"6fddd79","HEAD","totoro","fixed_1",TRUE,68.587,0.646041012630259,0.659521119115975,-0.0134801064857163,0.325,0.5,FALSE,NA
6283,208,26,"MNAR",FALSE,"F2",100,1,0.3,50826,"6fddd79","HEAD","totoro","fixed_1",TRUE,74.571,0.721520823010037,0.707004314363708,0.014516508646329,0.0394736842105263,0.25,FALSE,NA
6284,209,26,"MNAR",FALSE,"F3",100,1,0.3,50926,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.527,0.514394199858579,0.550938643195966,-0.0365444433373865,0.2,0.5,TRUE,NA
6285,210,26,"MNAR",FALSE,"F1",300,1,0.3,51026,"6fddd79","HEAD","totoro","fixed_1",TRUE,90.056,0.506772084810023,0.483056273069297,0.0237158117407262,0.64671052631579,0.75,FALSE,NA
6286,211,26,"MNAR",FALSE,"F2",300,1,0.3,51126,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.836,0.685773845166174,0.694968661878159,-0.00919481671198441,0.511111111111111,0.75,FALSE,NA
6287,212,26,"MNAR",FALSE,"F3",300,1,0.3,51226,"6fddd79","HEAD","totoro","fixed_1",TRUE,93.915,0.543712566417214,0.546938687474771,-0.00322612105755726,0,0,FALSE,NA
6288,213,26,"MNAR",FALSE,"F1",1000,1,0.3,51326,"6fddd79","HEAD","totoro","fixed_1",TRUE,367.485,0.482425229471134,0.482425229560308,-8.9173946005161e-11,0,0,FALSE,NA
6289,214,26,"MNAR",FALSE,"F2",1000,1,0.3,51426,"6fddd79","HEAD","totoro","fixed_1",TRUE,344.389,0.5963174397065,0.612569429208632,-0.0162519895021321,0.611339009287926,0.75,FALSE,NA
6290,215,26,"MNAR",FALSE,"F3",1000,1,0.3,51526,"6fddd79","HEAD","totoro","fixed_1",TRUE,326.737,0.53016573504987,0.53016573603154,-9.81669190380785e-10,0,0,FALSE,NA
6291,216,26,"MNAR",FALSE,"F1",100,0.2,0.5,51626,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.872,1.33771454744649,1.336079228294,0.00163531915248738,0.3,0.5,TRUE,NA
6292,217,26,"MNAR",FALSE,"F2",100,0.2,0.5,51726,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.906,0.781373063384252,0.787477894259234,-0.00610483087498226,0,0,TRUE,NA
6293,218,26,"MNAR",FALSE,"F3",100,0.2,0.5,51826,"6fddd79","HEAD","totoro","fixed_1",TRUE,71.752,0.551116713082112,0.546713560975326,0.0044031521067861,0,0,TRUE,NA
6294,219,26,"MNAR",FALSE,"F1",300,0.2,0.5,51926,"6fddd79","HEAD","totoro","fixed_1",TRUE,91.838,1.02974936905022,1.024156792004,0.00559257704622351,0,0,TRUE,NA
6295,220,26,"MNAR",FALSE,"F2",300,0.2,0.5,52026,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.587,0.864708232615768,0.91438777075495,-0.0496795381391822,0.683333333333333,0.75,TRUE,NA
6296,221,26,"MNAR",FALSE,"F3",300,0.2,0.5,52126,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.626,0.608298672588275,0.637129052995201,-0.0288303804069259,0,0,TRUE,NA
6297,222,26,"MNAR",FALSE,"F1",1000,0.2,0.5,52226,"6fddd79","HEAD","totoro","fixed_1",TRUE,276.757,1.06680710013527,1.04659239062067,0.0202147095146032,0,0,TRUE,NA
6298,223,26,"MNAR",FALSE,"F2",1000,0.2,0.5,52326,"6fddd79","HEAD","totoro","fixed_1",TRUE,280.982,1.00724304871616,1.01578118187141,-0.00853813315525054,0.25,0.25,TRUE,NA
6299,224,26,"MNAR",FALSE,"F3",1000,0.2,0.5,52426,"6fddd79","HEAD","totoro","fixed_1",TRUE,275.189,0.665426454779646,0.665695624241779,-0.000269169462132623,0,0,TRUE,NA
6300,225,26,"MNAR",FALSE,"F1",100,0.5,0.5,52526,"6fddd79","HEAD","totoro","fixed_1",TRUE,75.235,0.951275497974872,0.966310697963175,-0.0150351999883025,0,0,TRUE,NA
6301,226,26,"MNAR",FALSE,"F2",100,0.5,0.5,52626,"6fddd79","HEAD","totoro","fixed_1",TRUE,77.986,0.965114880095321,0.994121274676833,-0.0290063945815122,0.5,0.5,TRUE,NA
6302,227,26,"MNAR",FALSE,"F3",100,0.5,0.5,52726,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.426,0.604353871925725,0.67118420783067,-0.0668303359049445,0,0,TRUE,NA
6303,228,26,"MNAR",FALSE,"F1",300,0.5,0.5,52826,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.48,0.774893825611002,0.791364268012635,-0.0164704424016325,0.5,0.5,FALSE,NA
6304,229,26,"MNAR",FALSE,"F2",300,0.5,0.5,52926,"6fddd79","HEAD","totoro","fixed_1",TRUE,95.279,0.918215582766423,0.996585801584616,-0.0783702188181928,0.673076923076923,0.75,FALSE,NA
6305,230,26,"MNAR",FALSE,"F3",300,0.5,0.5,53026,"6fddd79","HEAD","totoro","fixed_1",TRUE,88.099,0.674876057613836,0.710369414964574,-0.0354933573507387,0.0416666666666667,0.166666666666667,TRUE,NA
6306,231,26,"MNAR",FALSE,"F1",1000,0.5,0.5,53126,"6fddd79","HEAD","totoro","fixed_1",TRUE,271.819,0.861650288317724,0.861650287932264,3.8545977520954e-10,0,0,FALSE,NA
6307,232,26,"MNAR",FALSE,"F2",1000,0.5,0.5,53226,"6fddd79","HEAD","totoro","fixed_1",TRUE,273.012,0.909151099370579,0.917361802053441,-0.00821070268286217,0.546875,0.75,FALSE,NA
6308,233,26,"MNAR",FALSE,"F3",1000,0.5,0.5,53326,"6fddd79","HEAD","totoro","fixed_1",TRUE,275.822,0.666107497709567,0.666040699451955,6.67982576122439e-05,0.158333333333333,0.166666666666667,FALSE,NA
6309,234,26,"MNAR",FALSE,"F1",100,1,0.5,53426,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.289,0.763777069534356,0.760687537168157,0.00308953236619935,0,0,FALSE,NA
6310,235,26,"MNAR",FALSE,"F2",100,1,0.5,53526,"6fddd79","HEAD","totoro","fixed_1",TRUE,79.661,0.627395576772078,0.80146867127607,-0.174073094503992,0.236111111111111,0.25,TRUE,NA
6311,236,26,"MNAR",FALSE,"F3",100,1,0.5,53626,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.372,0.528535093667365,0.513453850087636,0.0150812435797284,0.116666666666667,0.166666666666667,TRUE,NA
6312,237,26,"MNAR",FALSE,"F1",300,1,0.5,53726,"6fddd79","HEAD","totoro","fixed_1",TRUE,100.772,0.692999414752339,0.692999412011913,2.74042588621626e-09,0,0,FALSE,NA
6313,238,26,"MNAR",FALSE,"F2",300,1,0.5,53826,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.833,0.555302682492157,0.617870796839961,-0.0625681143478042,0.5,0.5,FALSE,NA
6314,239,26,"MNAR",FALSE,"F3",300,1,0.5,53926,"6fddd79","HEAD","totoro","fixed_1",TRUE,87.594,0.534417588326896,0.515186821494578,0.0192307668323177,0,0,TRUE,NA
6315,240,26,"MNAR",FALSE,"F1",1000,1,0.5,54026,"6fddd79","HEAD","totoro","fixed_1",TRUE,255.16,0.500507142968763,0.50333697162866,-0.00282982865989678,0.3,0.75,FALSE,NA
6316,241,26,"MNAR",FALSE,"F2",1000,1,0.5,54126,"6fddd79","HEAD","totoro","fixed_1",TRUE,261.635,0.630615366462152,0.629948307195108,0.000667059267043912,0.298684210526316,0.5,FALSE,NA
6317,242,26,"MNAR",FALSE,"F3",1000,1,0.5,54226,"6fddd79","HEAD","totoro","fixed_1",TRUE,265.69,0.515559121893562,0.502658263769988,0.012900858123574,0.0350877192982456,0.166666666666667,FALSE,NA
6480,162,27,"MNAR",FALSE,"F1",100,0.2,0.1,46227,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.399,0.863850980802046,0.910076094389805,-0.046225113587759,0.1125,0.25,TRUE,NA
6481,163,27,"MNAR",FALSE,"F2",100,0.2,0.1,46327,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.612,0.788000213663776,0.842590182753267,-0.0545899690894909,0.25,0.25,TRUE,NA
6482,164,27,"MNAR",FALSE,"F3",100,0.2,0.1,46427,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.576,0.726722749872438,0.649841120464427,0.0768816294080109,0,0,TRUE,NA
6483,165,27,"MNAR",FALSE,"F1",300,0.2,0.1,46527,"6fddd79","HEAD","totoro","fixed_1",TRUE,104.942,0.952136653003474,0.951698136149043,0.000438516854430415,0.210526315789474,0.25,TRUE,NA
6484,166,27,"MNAR",FALSE,"F2",300,0.2,0.1,46627,"6fddd79","HEAD","totoro","fixed_1",TRUE,102.889,0.875657675177453,0.896101779913658,-0.0204441047362052,0.5375,0.75,TRUE,NA
6485,167,27,"MNAR",FALSE,"F3",300,0.2,0.1,46727,"6fddd79","HEAD","totoro","fixed_1",TRUE,104.489,0.639016294705206,0.679575367989761,-0.0405590732845547,0.025,0.166666666666667,TRUE,NA
6486,168,27,"MNAR",FALSE,"F1",1000,0.2,0.1,46827,"6fddd79","HEAD","totoro","fixed_1",TRUE,470.021,0.978106940917605,0.978106940891456,2.61481947205766e-11,0,0,FALSE,NA
6487,169,27,"MNAR",FALSE,"F2",1000,0.2,0.1,46927,"6fddd79","HEAD","totoro","fixed_1",TRUE,444.651,0.902743517584786,0.957780449666232,-0.055036932081446,0.75,0.75,TRUE,NA
6488,170,27,"MNAR",FALSE,"F3",1000,0.2,0.1,47027,"6fddd79","HEAD","totoro","fixed_1",TRUE,477.281,0.706125192826837,0.69960345318737,0.00652173963946701,0,0,FALSE,NA
6489,171,27,"MNAR",FALSE,"F1",100,0.5,0.1,47127,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.067,0.862739441595698,0.862739442952573,-1.35687450164568e-09,0,0,FALSE,NA
6490,172,27,"MNAR",FALSE,"F2",100,0.5,0.1,47227,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.102,0.7413859558784,0.79838591233742,-0.0569999564590193,0.2375,0.25,FALSE,NA
6491,173,27,"MNAR",FALSE,"F3",100,0.5,0.1,47327,"6fddd79","HEAD","totoro","fixed_1",TRUE,78.407,0.626830723661061,0.598434918692463,0.028395804968598,0,0,TRUE,NA
6492,174,27,"MNAR",FALSE,"F1",300,0.5,0.1,47427,"6fddd79","HEAD","totoro","fixed_1",TRUE,106.632,0.988847568761823,0.987669457771071,0.0011781109907516,0.25,0.25,FALSE,NA
6493,175,27,"MNAR",FALSE,"F2",300,0.5,0.1,47527,"6fddd79","HEAD","totoro","fixed_1",TRUE,106.061,0.968526795966411,1.01212881699388,-0.0436020210274674,0.65,0.75,FALSE,NA
6494,176,27,"MNAR",FALSE,"F3",300,0.5,0.1,47627,"6fddd79","HEAD","totoro","fixed_1",TRUE,103.587,0.715214748124911,0.699592616856388,0.0156221312685234,0.166666666666667,0.166666666666667,TRUE,NA
6495,177,27,"MNAR",FALSE,"F1",1000,0.5,0.1,47727,"6fddd79","HEAD","totoro","fixed_1",TRUE,440.928,0.885934908370904,0.890195326900641,-0.00426041852973713,0.1625,0.25,FALSE,NA
6496,178,27,"MNAR",FALSE,"F2",1000,0.5,0.1,47827,"6fddd79","HEAD","totoro","fixed_1",TRUE,430.402,0.816163000892108,0.847188882782692,-0.0310258818905833,0.5,0.5,FALSE,NA
6497,179,27,"MNAR",FALSE,"F3",1000,0.5,0.1,47927,"6fddd79","HEAD","totoro","fixed_1",TRUE,435.458,0.604759990185259,0.604759990371099,-1.85840565158912e-10,0,0,FALSE,NA
6498,180,27,"MNAR",FALSE,"F1",100,1,0.1,48027,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.638,0.467529534567562,0.478404688106381,-0.0108751535388191,0.25,0.25,FALSE,NA
6499,181,27,"MNAR",FALSE,"F2",100,1,0.1,48127,"6fddd79","HEAD","totoro","fixed_1",TRUE,86.186,0.441585212152111,0.470418747731292,-0.0288335355791806,0.672222222222222,0.75,FALSE,NA
6500,182,27,"MNAR",FALSE,"F3",100,1,0.1,48227,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.477,0.322693765714221,0.305984455195371,0.0167093105188497,0,0,FALSE,NA
6501,183,27,"MNAR",FALSE,"F1",300,1,0.1,48327,"6fddd79","HEAD","totoro","fixed_1",TRUE,104.695,0.563963551281908,0.558120965452526,0.00584258582938135,0.1375,0.5,FALSE,NA
6502,184,27,"MNAR",FALSE,"F2",300,1,0.1,48427,"6fddd79","HEAD","totoro","fixed_1",TRUE,106.447,0.603060696603505,0.624019710779458,-0.0209590141759521,0.25,0.25,FALSE,NA
6503,185,27,"MNAR",FALSE,"F3",300,1,0.1,48527,"6fddd79","HEAD","totoro","fixed_1",TRUE,107.631,0.550596965890313,0.537026081249724,0.0135708846405892,0.133333333333333,0.333333333333333,TRUE,NA
6504,186,27,"MNAR",FALSE,"F1",1000,1,0.1,48627,"6fddd79","HEAD","totoro","fixed_1",TRUE,436.866,0.460568823082892,0.457462766319563,0.00310605676332937,0.140789473684211,0.5,FALSE,NA
6505,187,27,"MNAR",FALSE,"F2",1000,1,0.1,48727,"6fddd79","HEAD","totoro","fixed_1",TRUE,447.865,0.592454001051529,0.609867736962891,-0.0174137359113621,0.3,0.5,FALSE,NA
6506,188,27,"MNAR",FALSE,"F3",1000,1,0.1,48827,"6fddd79","HEAD","totoro","fixed_1",TRUE,452.733,0.448651745847278,0.450907479553778,-0.00225573370650017,0.208333333333333,0.333333333333333,FALSE,NA
6507,189,27,"MNAR",FALSE,"F1",100,0.2,0.3,48927,"6fddd79","HEAD","totoro","fixed_1",TRUE,84.84,0.824261696720012,0.809102132147745,0.0151595645722674,0,0,TRUE,NA
6508,190,27,"MNAR",FALSE,"F2",100,0.2,0.3,49027,"6fddd79","HEAD","totoro","fixed_1",TRUE,85.427,1.08106123061997,1.14742221640976,-0.0663609857897822,0.25,0.25,TRUE,NA
6509,191,27,"MNAR",FALSE,"F3",100,0.2,0.3,49127,"6fddd79","HEAD","totoro","fixed_1",TRUE,80.791,0.556336455955276,0.699414183819346,-0.14307772786407,0,0,TRUE,NA
6510,192,27,"MNAR",FALSE,"F1",300,0.2,0.3,49227,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.709,0.889502009077167,0.904583696217133,-0.0150816871399658,0.40921052631579,0.5,FALSE,NA
6511,193,27,"MNAR",FALSE,"F2",300,0.2,0.3,49327,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.479,0.938462266648813,0.969124918280189,-0.0306626516313766,0.75,0.75,FALSE,NA
6512,194,27,"MNAR",FALSE,"F3",300,0.2,0.3,49427,"6fddd79","HEAD","totoro","fixed_1",TRUE,98.452,0.844347775142688,0.833794087567598,0.0105536875750893,0.166666666666667,0.166666666666667,TRUE,NA
6513,195,27,"MNAR",FALSE,"F1",1000,0.2,0.3,49527,"6fddd79","HEAD","totoro","fixed_1",TRUE,308.37,0.945411006503345,0.930981828058253,0.0144291784450917,0.25,0.25,TRUE,NA
6514,196,27,"MNAR",FALSE,"F2",1000,0.2,0.3,49627,"6fddd79","HEAD","totoro","fixed_1",TRUE,309.694,0.997526433065298,1.02040887477933,-0.0228824417140364,0.441176470588235,0.5,FALSE,NA
6515,197,27,"MNAR",FALSE,"F3",1000,0.2,0.3,49727,"6fddd79","HEAD","totoro","fixed_1",TRUE,310.573,0.703385240215343,0.690855239496082,0.0125300007192615,0.125,0.166666666666667,TRUE,NA
6516,198,27,"MNAR",FALSE,"F1",100,0.5,0.3,49827,"6fddd79","HEAD","totoro","fixed_1",TRUE,76.873,0.94199598498526,0.921504020647177,0.020491964338083,0.0595238095238095,0.25,FALSE,NA
6517,199,27,"MNAR",FALSE,"F2",100,0.5,0.3,49927,"6fddd79","HEAD","totoro","fixed_1",TRUE,81.431,0.845055371829112,0.807674611551606,0.0373807602775058,0.4875,0.5,TRUE,NA
6518,200,27,"MNAR",FALSE,"F3",100,0.5,0.3,50027,"6fddd79","HEAD","totoro","fixed_1",TRUE,82.102,0.6050396595884,0.665533172294884,-0.0604935127064834,0.05,0.166666666666667,TRUE,NA
6519,201,27,"MNAR",FALSE,"F1",300,0.5,0.3,50127,"6fddd79","HEAD","totoro","fixed_1",TRUE,96.785,0.762207108771311,0.803195692017878,-0.0409885832465676,0.4625,0.5,TRUE,NA
6520,202,27,"MNAR",FALSE,"F2",300,0.5,0.3,50227,"6fddd79","HEAD","totoro","fixed_1",TRUE,94.993,0.945146568589797,0.964347724217699,-0.0192011556279017,0.75,0.75,FALSE,NA
6521,203,27,"MNAR",FALSE,"F3",300,0.5,0.3,50327,"6fddd79","HEAD","totoro","fixed_1",TRUE,97.328,0.744505504805499,0.740542795144129,0.0039627096613698,0.1,0.5,TRUE,NA
6522,204,27,"MNAR",FALSE,"F1",1000,0.5,0.3,50427,"6fddd79","HEAD","totoro","fixed_1",TRUE,317.506,0.85014109113231,0.853436041645206,-0.00329495051289652,0.105263157894737,0.25,FALSE,NA
6523,205,27,"MNAR",FALSE,"F2",1000,0.5,0.3,50527,"6fddd79","HEAD","totoro","fixed_1",TRUE,313.534,0.98683468993576,0.994223334519927,-0.00738864458416699,0.25,0.25,FALSE,NA
6524,206,27,"MNAR",FALSE,"F3",1000,0.5,0.3,50627,"6fddd79","HEAD","totoro","fixed_1",TRUE,297.87,0.667208930757518,0.671016329638206,-0.0038073988806876,0.166666666666667,0.166666666666667,FALSE,NA
